Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
TH2,NO2,18/04/2019 00:00,29.1,ug m-3,R
TH2,NO2,18/04/2019 01:00,28.2,ug m-3,R
TH2,NO2,18/04/2019 02:00,30.2,ug m-3,R
TH2,NO2,18/04/2019 03:00,30.7,ug m-3,R
TH2,NO2,18/04/2019 04:00,28.8,ug m-3,R
TH2,NO2,18/04/2019 05:00,31.2,ug m-3,R
TH2,NO2,18/04/2019 06:00,34.3,ug m-3,R
TH2,NO2,18/04/2019 07:00,34.7,ug m-3,R
TH2,NO2,18/04/2019 08:00,39.8,ug m-3,R
TH2,NO2,18/04/2019 09:00,75.2,ug m-3,R
TH2,NO2,18/04/2019 10:00,82.7,ug m-3,R
TH2,NO2,18/04/2019 11:00,46.8,ug m-3,R
TH2,NO2,18/04/2019 12:00,36.2,ug m-3,R
TH2,NO2,18/04/2019 13:00,36.5,ug m-3,R
TH2,NO2,18/04/2019 14:00,43.8,ug m-3,R
TH2,NO2,18/04/2019 15:00,40.4,ug m-3,R
TH2,NO2,18/04/2019 16:00,45.7,ug m-3,R
TH2,NO2,18/04/2019 17:00,60,ug m-3,R
TH2,NO2,18/04/2019 18:00,61.8,ug m-3,R
TH2,NO2,18/04/2019 19:00,68.2,ug m-3,R
TH2,NO2,18/04/2019 20:00,78.6,ug m-3,R
TH2,NO2,18/04/2019 21:00,82.7,ug m-3,R
TH2,NO2,18/04/2019 22:00,83.6,ug m-3,R
TH2,NO2,18/04/2019 23:00,73.9,ug m-3,R
TH2,NO2,19/04/2019 00:00,66.9,ug m-3,R
TH2,NO2,19/04/2019 01:00,55.5,ug m-3,R
TH2,NO2,19/04/2019 02:00,45.8,ug m-3,R
TH2,NO2,19/04/2019 03:00,40.3,ug m-3,R
TH2,NO2,19/04/2019 04:00,42.3,ug m-3,R
TH2,NO2,19/04/2019 05:00,40.6,ug m-3,R
TH2,NO2,19/04/2019 06:00,41.3,ug m-3,R
TH2,NO2,19/04/2019 07:00,49.4,ug m-3,R
TH2,NO2,19/04/2019 08:00,55.4,ug m-3,R
TH2,NO2,19/04/2019 09:00,47.3,ug m-3,R
TH2,NO2,19/04/2019 10:00,42.5,ug m-3,R
TH2,NO2,19/04/2019 11:00,37.5,ug m-3,R
TH2,NO2,19/04/2019 12:00,35.8,ug m-3,R
TH2,NO2,19/04/2019 13:00,43,ug m-3,R
TH2,NO2,19/04/2019 14:00,34,ug m-3,R
TH2,NO2,19/04/2019 15:00,30.9,ug m-3,R
TH2,NO2,19/04/2019 16:00,30.2,ug m-3,R
TH2,NO2,19/04/2019 17:00,37.2,ug m-3,R
TH2,NO2,19/04/2019 18:00,58.1,ug m-3,R
TH2,NO2,19/04/2019 19:00,74.6,ug m-3,R
TH2,NO2,19/04/2019 20:00,88.2,ug m-3,R
TH2,NO2,19/04/2019 21:00,99.9,ug m-3,R
TH2,NO2,19/04/2019 22:00,103.8,ug m-3,R
TH2,NO2,19/04/2019 23:00,94.1,ug m-3,R
TH2,NO2,20/04/2019 00:00,70.8,ug m-3,R
TH2,NO2,20/04/2019 01:00,51.7,ug m-3,R
TH2,NO2,20/04/2019 02:00,38.5,ug m-3,R
TH2,NO2,20/04/2019 03:00,35.3,ug m-3,R
TH2,NO2,20/04/2019 04:00,29.3,ug m-3,R
TH2,NO2,20/04/2019 05:00,30.5,ug m-3,R
TH2,NO2,20/04/2019 06:00,30.1,ug m-3,R
TH2,NO2,20/04/2019 07:00,42.1,ug m-3,R
TH2,NO2,20/04/2019 08:00,55.7,ug m-3,R
TH2,NO2,20/04/2019 09:00,43.1,ug m-3,R
TH2,NO2,20/04/2019 10:00,39.5,ug m-3,R
TH2,NO2,20/04/2019 11:00,35.5,ug m-3,R
TH2,NO2,20/04/2019 12:00,31,ug m-3,R
TH2,NO2,20/04/2019 13:00,27.3,ug m-3,R
TH2,NO2,20/04/2019 14:00,26.6,ug m-3,R
TH2,NO2,20/04/2019 15:00,27.2,ug m-3,R
TH2,NO2,20/04/2019 16:00,28.1,ug m-3,R
TH2,NO2,20/04/2019 17:00,31.7,ug m-3,R
TH2,NO2,20/04/2019 18:00,45.4,ug m-3,R
TH2,NO2,20/04/2019 19:00,56.8,ug m-3,R
TH2,NO2,20/04/2019 20:00,63.4,ug m-3,R
TH2,NO2,20/04/2019 21:00,80,ug m-3,R
TH2,NO2,20/04/2019 22:00,82.9,ug m-3,R
TH2,NO2,20/04/2019 23:00,91.8,ug m-3,R
TH2,NO2,21/04/2019 00:00,83.1,ug m-3,R
TH2,NO2,21/04/2019 01:00,69.4,ug m-3,R
TH2,NO2,21/04/2019 02:00,57.7,ug m-3,R
TH2,NO2,21/04/2019 03:00,51.3,ug m-3,R
TH2,NO2,21/04/2019 04:00,47.3,ug m-3,R
TH2,NO2,21/04/2019 05:00,46.2,ug m-3,R
TH2,NO2,21/04/2019 06:00,46.8,ug m-3,R
TH2,NO2,21/04/2019 07:00,45.9,ug m-3,R
TH2,NO2,21/04/2019 08:00,43,ug m-3,R
TH2,NO2,21/04/2019 09:00,39.3,ug m-3,R
TH2,NO2,21/04/2019 10:00,36.9,ug m-3,R
TH2,NO2,21/04/2019 11:00,38.7,ug m-3,R
TH2,NO2,21/04/2019 12:00,34.3,ug m-3,R
TH2,NO2,21/04/2019 13:00,25.8,ug m-3,R
TH2,NO2,21/04/2019 14:00,30.5,ug m-3,R
TH2,NO2,21/04/2019 15:00,27.4,ug m-3,R
TH2,NO2,21/04/2019 16:00,28.7,ug m-3,R
TH2,NO2,21/04/2019 17:00,29.5,ug m-3,R
TH2,NO2,21/04/2019 18:00,36.6,ug m-3,R
TH2,NO2,21/04/2019 19:00,45.3,ug m-3,R
TH2,NO2,21/04/2019 20:00,55.9,ug m-3,R
TH2,NO2,21/04/2019 21:00,75.5,ug m-3,R
TH2,NO2,21/04/2019 22:00,77.3,ug m-3,R
TH2,NO2,21/04/2019 23:00,61.7,ug m-3,R
TH2,NO2,22/04/2019 00:00,57.9,ug m-3,R
TH2,NO2,22/04/2019 01:00,54.1,ug m-3,R
TH2,NO2,22/04/2019 02:00,48.9,ug m-3,R
TH2,NO2,22/04/2019 03:00,40.1,ug m-3,R
TH2,NO2,22/04/2019 04:00,39.9,ug m-3,R
TH2,NO2,22/04/2019 05:00,45.1,ug m-3,R
TH2,NO2,22/04/2019 06:00,49.4,ug m-3,R
TH2,NO2,22/04/2019 07:00,52.2,ug m-3,R
TH2,NO2,22/04/2019 08:00,50.6,ug m-3,R
TH2,NO2,22/04/2019 09:00,47.8,ug m-3,R
TH2,NO2,22/04/2019 10:00,47.4,ug m-3,R
TH2,NO2,22/04/2019 11:00,41.9,ug m-3,R
TH2,NO2,22/04/2019 12:00,35.9,ug m-3,R
TH2,NO2,22/04/2019 13:00,32.2,ug m-3,R
TH2,NO2,22/04/2019 14:00,44,ug m-3,R
TH2,NO2,22/04/2019 15:00,42.7,ug m-3,R
TH2,NO2,22/04/2019 16:00,55.6,ug m-3,R
TH2,NO2,22/04/2019 17:00,60.2,ug m-3,R
TH2,NO2,22/04/2019 18:00,73.2,ug m-3,R
TH2,NO2,22/04/2019 19:00,86.9,ug m-3,R
TH2,NO2,22/04/2019 20:00,97.3,ug m-3,R
TH2,NO2,22/04/2019 21:00,100,ug m-3,R
TH2,NO2,22/04/2019 22:00,99,ug m-3,R
TH2,NO2,22/04/2019 23:00,86.2,ug m-3,R
TH2,NO2,23/04/2019 00:00,73.3,ug m-3,R
TH2,NO2,23/04/2019 01:00,63.3,ug m-3,R
TH2,NO2,23/04/2019 02:00,60.1,ug m-3,R
TH2,NO2,23/04/2019 03:00,57,ug m-3,R
TH2,NO2,23/04/2019 04:00,53.4,ug m-3,R
TH2,NO2,23/04/2019 05:00,66.1,ug m-3,R
TH2,NO2,23/04/2019 06:00,71.3,ug m-3,R
TH2,NO2,23/04/2019 07:00,72.2,ug m-3,R
TH2,NO2,23/04/2019 08:00,70.3,ug m-3,R
TH2,NO2,23/04/2019 09:00,72.6,ug m-3,R
TH2,NO2,23/04/2019 10:00,73.4,ug m-3,R
TH2,NO2,23/04/2019 11:00,57.7,ug m-3,R
TH2,NO2,23/04/2019 12:00,46.6,ug m-3,R
TH2,NO2,23/04/2019 13:00,46,ug m-3,R
TH2,NO2,23/04/2019 14:00,50,ug m-3,R
TH2,NO2,23/04/2019 15:00,53.8,ug m-3,R
TH2,NO2,23/04/2019 16:00,50.6,ug m-3,R
TH2,NO2,23/04/2019 17:00,49.3,ug m-3,R
TH2,NO2,23/04/2019 18:00,58.7,ug m-3,R
TH2,NO2,23/04/2019 19:00,60.2,ug m-3,R
TH2,NO2,23/04/2019 20:00,61.4,ug m-3,R
TH2,NO2,23/04/2019 21:00,66.5,ug m-3,R
TH2,NO2,23/04/2019 22:00,80.8,ug m-3,R
TH2,NO2,23/04/2019 23:00,79.6,ug m-3,R
TH2,NO2,24/04/2019 00:00,73.8,ug m-3,R
TH2,NO2,24/04/2019 01:00,64.4,ug m-3,R
TH2,NO2,24/04/2019 02:00,57.3,ug m-3,R
TH2,NO2,24/04/2019 03:00,54.4,ug m-3,R
TH2,NO2,24/04/2019 04:00,53.3,ug m-3,R
TH2,NO2,24/04/2019 05:00,51,ug m-3,R
TH2,NO2,24/04/2019 06:00,55.1,ug m-3,R
TH2,NO2,24/04/2019 07:00,61.7,ug m-3,R
TH2,NO2,24/04/2019 08:00,79,ug m-3,R
TH2,NO2,24/04/2019 09:00,82.3,ug m-3,R
TH2,NO2,24/04/2019 10:00,73.7,ug m-3,R
TH2,NO2,24/04/2019 11:00,32.3,ug m-3,R
TH2,NO2,24/04/2019 12:00,28.3,ug m-3,R
TH2,NO2,24/04/2019 13:00,19.7,ug m-3,R
TH2,NO2,24/04/2019 14:00,23.8,ug m-3,R
TH2,NO2,24/04/2019 15:00,23.2,ug m-3,R
TH2,NO2,24/04/2019 16:00,22.2,ug m-3,R
TH2,NO2,24/04/2019 17:00,22,ug m-3,R
TH2,NO2,24/04/2019 18:00,20.7,ug m-3,R
TH2,NO2,24/04/2019 19:00,18.2,ug m-3,R
TH2,NO2,24/04/2019 20:00,14.9,ug m-3,R
TH2,NO2,24/04/2019 21:00,16.9,ug m-3,R
TH2,NO2,24/04/2019 22:00,23.6,ug m-3,R
TH2,NO2,24/04/2019 23:00,22.2,ug m-3,R